mes,municipio,departamento,valorobservado,riesgo_humedad
2016-03,GUASCA,CUNDINAMARCA,86.51658767772511,riesgo_moderado_alta_humedad
2016-03,LA CALERA,CUNDINAMARCA,89.97674418604652,riesgo_moderado_alta_humedad
2016-03,LENGUAZAQUE,CUNDINAMARCA,71.24764468371467,óptimo
2016-03,MOSQUERA,CUNDINAMARCA,81.29395604395604,riesgo_moderado_alta_humedad
2016-03,NEMOCÓN,CUNDINAMARCA,78.67305061559507,óptimo
2016-03,PASCA,CUNDINAMARCA,84.7568306010929,riesgo_moderado_alta_humedad
2016-03,PASTO,NARIÑO,77.25324232081911,óptimo
2016-03,PUERTO SALGAR,CUNDINAMARCA,63.64327485380117,óptimo
2016-03,QUEBRADANEGRA,CUNDINAMARCA,5.773712737127371,riesgo_baja_humedad
2016-03,SAN BERNARDO,CUNDINAMARCA,98.86693548387096,riesgo_alto_alta_humedad
2016-03,SAN CAYETANO,CUNDINAMARCA,87.90663058186739,riesgo_moderado_alta_humedad
2016-03,SUBACHOQUE,CUNDINAMARCA,78.63157894736842,óptimo
2016-03,TAMINANGO,NARIÑO,72.87853107344633,óptimo
2016-03,TOCANCIPÁ,CUNDINAMARCA,66.93387314439946,óptimo
2016-03,TÚQUERRES,NARIÑO,87.39204545454545,riesgo_moderado_alta_humedad
2016-03,UBATÉ,CUNDINAMARCA,74.60845839017735,óptimo
2016-03,VIANÍ,CUNDINAMARCA,62.492890995260666,óptimo
2016-03,VILLAPINZÓN,CUNDINAMARCA,88.86748633879782,riesgo_moderado_alta_humedad
2016-03,VILLETA,CUNDINAMARCA,78.72972972972973,óptimo
2016-03,ZIPAQUIRÁ,CUNDINAMARCA,86.66807313642757,riesgo_moderado_alta_humedad
2016-04,BARBACOAS,NARIÑO,99.82352941176471,riesgo_alto_alta_humedad
2016-04,CABRERA,CUNDINAMARCA,90.60056657223797,riesgo_alto_alta_humedad
2016-04,CACHIPAY,CUNDINAMARCA,80.56284916201118,riesgo_moderado_alta_humedad
2016-04,CAPARRAPÍ,CUNDINAMARCA,90.36680613668061,riesgo_alto_alta_humedad
2016-04,CARMEN DE CARUPA,CUNDINAMARCA,78.68061366806137,óptimo
2016-04,CONTADERO,NARIÑO,7.0,riesgo_baja_humedad
2016-04,EL COLEGIO,CUNDINAMARCA,81.30027932960894,riesgo_moderado_alta_humedad
2016-04,FÚQUENE,CUNDINAMARCA,78.79637377963738,óptimo
2016-04,GUASCA,CUNDINAMARCA,90.81939564300772,riesgo_alto_alta_humedad
2016-04,LA CALERA,CUNDINAMARCA,96.46468926553672,riesgo_alto_alta_humedad
2016-04,LENGUAZAQUE,CUNDINAMARCA,79.22067039106145,óptimo
2016-04,MOSQUERA,CUNDINAMARCA,85.27744807121661,riesgo_moderado_alta_humedad
2016-04,NEMOCÓN,CUNDINAMARCA,85.25070821529745,riesgo_moderado_alta_humedad
2016-04,PASCA,CUNDINAMARCA,89.76237623762377,riesgo_moderado_alta_humedad
2016-04,PASTO,NARIÑO,77.9950704225352,óptimo
2016-04,PUERRES,NARIÑO,73.3125,óptimo
2016-04,PUERTO SALGAR,CUNDINAMARCA,74.50564971751412,óptimo
2016-04,QUEBRADANEGRA,CUNDINAMARCA,1.005641748942172,riesgo_baja_humedad
2016-04,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2016-04,SAN CAYETANO,CUNDINAMARCA,89.98324022346368,riesgo_moderado_alta_humedad
2016-04,SUBACHOQUE,CUNDINAMARCA,84.2649930264993,riesgo_moderado_alta_humedad
2016-04,TAMINANGO,NARIÑO,74.71303074670571,óptimo
2016-04,TOCANCIPÁ,CUNDINAMARCA,67.41061452513966,óptimo
2016-04,TÚQUERRES,NARIÑO,86.5014880952381,riesgo_moderado_alta_humedad
2016-04,UBATÉ,CUNDINAMARCA,81.39372325249643,riesgo_moderado_alta_humedad
2016-04,VIANÍ,CUNDINAMARCA,57.78512396694215,ligeramente_seco
2016-04,VILLAPINZÓN,CUNDINAMARCA,58.00429799426934,ligeramente_seco
2016-04,VILLETA,CUNDINAMARCA,83.44179523141655,riesgo_moderado_alta_humedad
2016-04,ZIPAQUIRÁ,CUNDINAMARCA,93.10884353741497,riesgo_alto_alta_humedad
2016-05,BARBACOAS,NARIÑO,99.9542395693136,riesgo_alto_alta_humedad
2016-05,CABRERA,CUNDINAMARCA,89.4979020979021,riesgo_moderado_alta_humedad
2016-05,CACHIPAY,CUNDINAMARCA,76.89367429340511,óptimo
2016-05,CAPARRAPÍ,CUNDINAMARCA,87.9184339314845,riesgo_moderado_alta_humedad
2016-05,CARMEN DE CARUPA,CUNDINAMARCA,72.2031746031746,óptimo
2016-05,CONTADERO,NARIÑO,65.20273348519362,óptimo
2016-05,EL COLEGIO,CUNDINAMARCA,79.32301480484522,óptimo
2016-05,FÚQUENE,CUNDINAMARCA,78.18438761776581,óptimo
2016-05,GUASCA,CUNDINAMARCA,92.82368958475153,riesgo_alto_alta_humedad
2016-05,LA CALERA,CUNDINAMARCA,95.79064039408867,riesgo_alto_alta_humedad
2016-05,LENGUAZAQUE,CUNDINAMARCA,81.18328840970351,riesgo_moderado_alta_humedad
2016-05,MOSQUERA,CUNDINAMARCA,83.47478991596638,riesgo_moderado_alta_humedad
2016-05,NEMOCÓN,CUNDINAMARCA,86.25828729281768,riesgo_moderado_alta_humedad
2016-05,PASCA,CUNDINAMARCA,89.74269819193324,riesgo_moderado_alta_humedad
2016-05,PASTO,NARIÑO,75.39026063100137,óptimo
2016-05,PUERRES,NARIÑO,98.36567164179104,riesgo_alto_alta_humedad
2016-05,PUERTO SALGAR,CUNDINAMARCA,65.31782945736434,óptimo
2016-05,QUEBRADANEGRA,CUNDINAMARCA,1.022038567493113,riesgo_baja_humedad
2016-05,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2016-05,SAN CAYETANO,CUNDINAMARCA,82.73978201634877,riesgo_moderado_alta_humedad
2016-05,SUBACHOQUE,CUNDINAMARCA,84.24393530997304,riesgo_moderado_alta_humedad
2016-05,TAMINANGO,NARIÑO,76.99097744360903,óptimo
2016-05,TOCANCIPÁ,CUNDINAMARCA,75.70659488559892,óptimo
2016-05,TÚQUERRES,NARIÑO,83.90552325581395,riesgo_moderado_alta_humedad
2016-05,UBATÉ,CUNDINAMARCA,81.45147679324894,riesgo_moderado_alta_humedad
2016-05,VIANÍ,CUNDINAMARCA,77.98193760262726,óptimo
2016-05,VILLAPINZÓN,CUNDINAMARCA,71.90883190883191,óptimo
2016-05,VILLETA,CUNDINAMARCA,80.54024556616643,riesgo_moderado_alta_humedad
2016-05,ZIPAQUIRÁ,CUNDINAMARCA,94.6842105263158,riesgo_alto_alta_humedad
2016-06,BARBACOAS,NARIÑO,99.80277777777778,riesgo_alto_alta_humedad
2016-06,CABRERA,CUNDINAMARCA,85.5887323943662,riesgo_moderado_alta_humedad
2016-06,CACHIPAY,CUNDINAMARCA,67.57161598091831,óptimo
2016-06,CAPARRAPÍ,CUNDINAMARCA,80.0111111111111,riesgo_moderado_alta_humedad
2016-06,CARMEN DE CARUPA,CUNDINAMARCA,70.75714285714285,óptimo
2016-06,CONSACÁ,NARIÑO,74.30945884492951,óptimo
2016-06,CONTADERO,NARIÑO,70.86648122392211,óptimo
2016-06,EL COLEGIO,CUNDINAMARCA,69.5883895577542,óptimo
2016-06,FÚQUENE,CUNDINAMARCA,72.41527777777777,óptimo
2016-06,GUASCA,CUNDINAMARCA,93.39236111111111,riesgo_alto_alta_humedad
2016-06,LA CALERA,CUNDINAMARCA,95.55312810327706,riesgo_alto_alta_humedad
2016-06,LA PALMA,CUNDINAMARCA,73.7885096850705,óptimo
2016-06,LA UNIÓN,NARIÑO,64.5845830044725,óptimo
2016-06,LENGUAZAQUE,CUNDINAMARCA,81.41944444444445,riesgo_moderado_alta_humedad
2016-06,MOSQUERA,CUNDINAMARCA,79.985935302391,óptimo
2016-06,NEMOCÓN,CUNDINAMARCA,85.62942008486563,riesgo_moderado_alta_humedad
2016-06,PACHO,CUNDINAMARCA,67.33686391895003,óptimo
2016-06,PASCA,CUNDINAMARCA,87.92145862552594,riesgo_moderado_alta_humedad
2016-06,PASTO,NARIÑO,73.43298245614035,óptimo
2016-06,PUERRES,NARIÑO,99.79160839160839,riesgo_alto_alta_humedad
2016-06,PUERTO SALGAR,CUNDINAMARCA,61.20357142857143,óptimo
2016-06,QUEBRADANEGRA,CUNDINAMARCA,1.0,riesgo_baja_humedad
2016-06,QUETAME,CUNDINAMARCA,87.97270866499886,riesgo_moderado_alta_humedad
2016-06,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2016-06,SAN CAYETANO,CUNDINAMARCA,75.7048951048951,óptimo
2016-06,SANDONÁ,NARIÑO,74.22516714422159,óptimo
2016-06,SASAIMA,CUNDINAMARCA,69.45749167591565,óptimo
2016-06,SUBACHOQUE,CUNDINAMARCA,84.20416666666667,riesgo_moderado_alta_humedad
2016-06,TAMINANGO,NARIÑO,76.9245283018868,óptimo
2016-06,TIBACUY,CUNDINAMARCA,76.30465146923179,óptimo
2016-06,TOCANCIPÁ,CUNDINAMARCA,79.56388888888888,óptimo
2016-06,TÚQUERRES,NARIÑO,82.82697947214076,riesgo_moderado_alta_humedad
2016-06,UBATÉ,CUNDINAMARCA,78.01123595505618,óptimo
2016-06,VIANÍ,CUNDINAMARCA,71.85138888888889,óptimo
2016-06,VILLAPINZÓN,CUNDINAMARCA,97.89265536723164,riesgo_alto_alta_humedad
2016-06,VILLETA,CUNDINAMARCA,75.43076923076923,óptimo
2016-06,ZIPAQUIRÁ,CUNDINAMARCA,95.3913043478261,riesgo_alto_alta_humedad
2016-07,BARBACOAS,NARIÑO,99.36021505376344,riesgo_alto_alta_humedad
2016-07,CABRERA,CUNDINAMARCA,88.22268326417704,riesgo_moderado_alta_humedad
2016-07,CACHIPAY,CUNDINAMARCA,68.31296950950066,óptimo
2016-07,CAPARRAPÍ,CUNDINAMARCA,76.86504723346829,óptimo
2016-07,CARMEN DE CARUPA,CUNDINAMARCA,82.10526315789474,riesgo_moderado_alta_humedad
2016-07,CONSACÁ,NARIÑO,74.08116009823412,óptimo
2016-07,CONTADERO,NARIÑO,70.09668508287292,óptimo
2016-07,EL COLEGIO,CUNDINAMARCA,70.365864144454,óptimo
2016-07,FÚQUENE,CUNDINAMARCA,70.56275303643724,óptimo
2016-07,GUASCA,CUNDINAMARCA,94.01209677419355,riesgo_alto_alta_humedad
2016-07,LA CALERA,CUNDINAMARCA,91.65346534653466,riesgo_alto_alta_humedad
2016-07,LA PALMA,CUNDINAMARCA,74.32195296645577,óptimo
2016-07,LA UNIÓN,NARIÑO,60.736785714285716,óptimo
2016-07,LENGUAZAQUE,CUNDINAMARCA,81.5748987854251,riesgo_moderado_alta_humedad
2016-07,MOSQUERA,CUNDINAMARCA,80.18915159944368,riesgo_moderado_alta_humedad
2016-07,NEMOCÓN,CUNDINAMARCA,84.9016620498615,riesgo_moderado_alta_humedad
2016-07,PACHO,CUNDINAMARCA,67.09147734102656,óptimo
2016-07,PASCA,CUNDINAMARCA,87.96957123098201,riesgo_moderado_alta_humedad
2016-07,PASTO,NARIÑO,72.258356545961,óptimo
2016-07,PUERRES,NARIÑO,99.95423023578364,riesgo_alto_alta_humedad
2016-07,PUERTO SALGAR,CUNDINAMARCA,51.628352490421456,ligeramente_seco
2016-07,QUEBRADANEGRA,CUNDINAMARCA,1.0,riesgo_baja_humedad
2016-07,QUETAME,CUNDINAMARCA,87.91059721063297,riesgo_moderado_alta_humedad
2016-07,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2016-07,SAN CAYETANO,CUNDINAMARCA,76.81232876712329,óptimo
2016-07,SANDONÁ,NARIÑO,73.65225630699989,óptimo
2016-07,SASAIMA,CUNDINAMARCA,71.39698492462311,óptimo
2016-07,SUBACHOQUE,CUNDINAMARCA,83.38056680161944,riesgo_moderado_alta_humedad
2016-07,TAMINANGO,NARIÑO,73.26039387308533,óptimo
2016-07,TIBACUY,CUNDINAMARCA,75.39350912778905,óptimo
2016-07,TOCANCIPÁ,CUNDINAMARCA,84.17948717948718,riesgo_moderado_alta_humedad
2016-07,TÚQUERRES,NARIÑO,81.50502152080344,riesgo_moderado_alta_humedad
2016-07,UBATÉ,CUNDINAMARCA,78.43357664233577,óptimo
2016-07,VIANÍ,CUNDINAMARCA,70.84075573549258,óptimo
2016-07,VILLAPINZÓN,CUNDINAMARCA,98.4764542936288,riesgo_alto_alta_humedad
2016-07,VILLETA,CUNDINAMARCA,68.56164383561644,óptimo
2016-07,ZIPAQUIRÁ,CUNDINAMARCA,96.6842105263158,riesgo_alto_alta_humedad
2016-08,BARBACOAS,NARIÑO,99.68548387096774,riesgo_alto_alta_humedad
2016-08,CABRERA,CUNDINAMARCA,84.16178521617852,riesgo_moderado_alta_humedad
2016-08,CACHIPAY,CUNDINAMARCA,57.80967544396815,ligeramente_seco
2016-08,CAPARRAPÍ,CUNDINAMARCA,74.78763440860214,óptimo
2016-08,CARMEN DE CARUPA,CUNDINAMARCA,80.06451612903226,riesgo_moderado_alta_humedad
2016-08,CONSACÁ,NARIÑO,62.533037071687524,óptimo
2016-08,CONTADERO,NARIÑO,67.25112781954887,óptimo
2016-08,EL COLEGIO,CUNDINAMARCA,62.112426035502956,óptimo
2016-08,FÚQUENE,CUNDINAMARCA,66.86827956989248,óptimo
2016-08,GUASCA,CUNDINAMARCA,92.74798387096774,riesgo_alto_alta_humedad
2016-08,LA CALERA,CUNDINAMARCA,84.49791570171375,riesgo_moderado_alta_humedad
2016-08,LA PALMA,CUNDINAMARCA,69.58424199788955,óptimo
2016-08,LA UNIÓN,NARIÑO,50.025484565685574,ligeramente_seco
2016-08,LENGUAZAQUE,CUNDINAMARCA,79.7002688172043,óptimo
2016-08,MOSQUERA,CUNDINAMARCA,78.29461756373938,óptimo
2016-08,NEMOCÓN,CUNDINAMARCA,83.5506241331484,riesgo_moderado_alta_humedad
2016-08,PACHO,CUNDINAMARCA,63.485639686684074,óptimo
2016-08,PASCA,CUNDINAMARCA,82.42458100558659,riesgo_moderado_alta_humedad
2016-08,PASTO,NARIÑO,68.85858585858585,óptimo
2016-08,PUERRES,NARIÑO,98.86805555555556,riesgo_alto_alta_humedad
2016-08,PUERTO SALGAR,CUNDINAMARCA,52.1608040201005,ligeramente_seco
2016-08,QUEBRADANEGRA,CUNDINAMARCA,1.0,riesgo_baja_humedad
2016-08,QUETAME,CUNDINAMARCA,85.66513539651838,riesgo_moderado_alta_humedad
2016-08,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2016-08,SAN CAYETANO,CUNDINAMARCA,73.04371584699453,óptimo
2016-08,SANDONÁ,NARIÑO,63.42661706468259,óptimo
2016-08,SASAIMA,CUNDINAMARCA,62.44978783592645,óptimo
2016-08,SUBACHOQUE,CUNDINAMARCA,82.45430107526882,riesgo_moderado_alta_humedad
2016-08,TAMINANGO,NARIÑO,68.06060606060606,óptimo
2016-08,TIBACUY,CUNDINAMARCA,67.38026808356479,óptimo
2016-08,TOCANCIPÁ,CUNDINAMARCA,81.09677419354838,riesgo_moderado_alta_humedad
2016-08,TÚQUERRES,NARIÑO,78.77777777777777,óptimo
2016-08,UBATÉ,CUNDINAMARCA,73.54363376251789,óptimo
2016-08,VIANÍ,CUNDINAMARCA,60.193808882907135,óptimo
2016-08,VILLAPINZÓN,CUNDINAMARCA,97.46344827586206,riesgo_alto_alta_humedad
2016-08,VILLETA,CUNDINAMARCA,56.84836065573771,ligeramente_seco
2016-08,ZIPAQUIRÁ,CUNDINAMARCA,90.5,riesgo_alto_alta_humedad
2016-09,BARBACOAS,NARIÑO,98.61016949152543,riesgo_alto_alta_humedad
2016-09,CABRERA,CUNDINAMARCA,86.46461538461539,riesgo_moderado_alta_humedad
2016-09,CACHIPAY,CUNDINAMARCA,62.7076112412178,óptimo
2016-09,CAPARRAPÍ,CUNDINAMARCA,83.9346314325452,riesgo_moderado_alta_humedad
2016-09,CARMEN DE CARUPA,CUNDINAMARCA,80.64673157162726,riesgo_moderado_alta_humedad
2016-09,CONSACÁ,NARIÑO,70.40660498887458,óptimo
2016-09,CONTADERO,NARIÑO,68.19519094766619,óptimo
2016-09,EL COLEGIO,CUNDINAMARCA,67.42686372527712,óptimo
2016-09,FÚQUENE,CUNDINAMARCA,72.24339360222531,óptimo
2016-09,GUASCA,CUNDINAMARCA,92.66458333333334,riesgo_alto_alta_humedad
2016-09,LA CALERA,CUNDINAMARCA,80.82731112153918,riesgo_moderado_alta_humedad
2016-09,LA PALMA,CUNDINAMARCA,79.9562009602998,óptimo
2016-09,LA UNIÓN,NARIÑO,60.08361634851856,óptimo
2016-09,LENGUAZAQUE,CUNDINAMARCA,79.37830319888734,óptimo
2016-09,MOSQUERA,CUNDINAMARCA,79.7625,óptimo
2016-09,NEMOCÓN,CUNDINAMARCA,83.890625,riesgo_moderado_alta_humedad
2016-09,PACHO,CUNDINAMARCA,64.63648024628014,óptimo
2016-09,PASCA,CUNDINAMARCA,83.85536547433904,riesgo_moderado_alta_humedad
2016-09,PASTO,NARIÑO,69.37887740029542,óptimo
2016-09,PUERRES,NARIÑO,99.40329835082458,riesgo_alto_alta_humedad
2016-09,PUERTO SALGAR,CUNDINAMARCA,67.4638783269962,óptimo
2016-09,QUEBRADANEGRA,CUNDINAMARCA,1.0044052863436124,riesgo_baja_humedad
2016-09,QUETAME,CUNDINAMARCA,83.4768708279658,riesgo_moderado_alta_humedad
2016-09,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2016-09,SAN CAYETANO,CUNDINAMARCA,78.93645990922845,óptimo
2016-09,SANDONÁ,NARIÑO,71.9768122730999,óptimo
2016-09,SASAIMA,CUNDINAMARCA,74.09698957479208,óptimo
2016-09,SUBACHOQUE,CUNDINAMARCA,82.02920723226704,riesgo_moderado_alta_humedad
2016-09,TAMINANGO,NARIÑO,72.35283018867925,óptimo
2016-09,TIBACUY,CUNDINAMARCA,71.66420447883691,óptimo
2016-09,TOCANCIPÁ,CUNDINAMARCA,82.77607788595272,riesgo_moderado_alta_humedad
2016-09,TÚQUERRES,NARIÑO,79.00315955766193,óptimo
2016-09,UBATÉ,CUNDINAMARCA,74.78955696202532,óptimo
2016-09,VIANÍ,CUNDINAMARCA,71.26044568245125,óptimo
2016-09,VILLAPINZÓN,CUNDINAMARCA,96.87082066869301,riesgo_alto_alta_humedad
2016-09,VILLETA,CUNDINAMARCA,66.57657657657657,óptimo
2016-09,ZIPAQUIRÁ,CUNDINAMARCA,93.0,riesgo_alto_alta_humedad
2016-10,CABRERA,CUNDINAMARCA,87.59972105997211,riesgo_moderado_alta_humedad
2016-10,CACHIPAY,CUNDINAMARCA,77.89876880984951,óptimo
2016-10,CAPARRAPÍ,CUNDINAMARCA,91.27553763440861,riesgo_alto_alta_humedad
2016-10,CARMEN DE CARUPA,CUNDINAMARCA,80.50605652759084,riesgo_moderado_alta_humedad
2016-10,CONTADERO,NARIÑO,75.40322580645162,óptimo
2016-10,EL COLEGIO,CUNDINAMARCA,79.73889636608345,óptimo
2016-10,FÚQUENE,CUNDINAMARCA,78.74596774193549,óptimo
2016-10,GIRARDOT,CUNDINAMARCA,70.47963800904978,óptimo
2016-10,GUASCA,CUNDINAMARCA,85.91787439613526,riesgo_moderado_alta_humedad
2016-10,LA CALERA,CUNDINAMARCA,87.49272486772487,riesgo_moderado_alta_humedad
2016-10,LENGUAZAQUE,CUNDINAMARCA,78.44623655913979,óptimo
2016-10,MOSQUERA,CUNDINAMARCA,82.6590909090909,riesgo_moderado_alta_humedad
2016-10,NEMOCÓN,CUNDINAMARCA,82.8005617977528,riesgo_moderado_alta_humedad
2016-10,PASCA,CUNDINAMARCA,86.06540697674419,riesgo_moderado_alta_humedad
2016-10,PASTO,NARIÑO,76.67683772538142,óptimo
2016-10,PUERRES,NARIÑO,95.71279761904762,riesgo_alto_alta_humedad
2016-10,PUERTO SALGAR,CUNDINAMARCA,70.33387096774193,óptimo
2016-10,QUEBRADANEGRA,CUNDINAMARCA,59.91812865497076,ligeramente_seco
2016-10,SAN BERNARDO,CUNDINAMARCA,97.66756393001346,riesgo_alto_alta_humedad
2016-10,SAN CAYETANO,CUNDINAMARCA,87.95880681818181,riesgo_moderado_alta_humedad
2016-10,SUBACHOQUE,CUNDINAMARCA,82.60998650472335,riesgo_moderado_alta_humedad
2016-10,TAMINANGO,NARIÑO,78.45563139931741,óptimo
2016-10,TOCANCIPÁ,CUNDINAMARCA,81.44489247311827,riesgo_moderado_alta_humedad
2016-10,TÚQUERRES,NARIÑO,83.40369799691834,riesgo_moderado_alta_humedad
2016-10,UBATÉ,CUNDINAMARCA,77.61678321678322,óptimo
2016-10,VIANÍ,CUNDINAMARCA,82.26881720430107,riesgo_moderado_alta_humedad
2016-10,VILLAPINZÓN,CUNDINAMARCA,92.78344827586207,riesgo_alto_alta_humedad
2016-10,VILLETA,CUNDINAMARCA,78.08144796380091,óptimo
2016-10,ZIPAQUIRÁ,CUNDINAMARCA,88.41919191919192,riesgo_moderado_alta_humedad
2016-11,BARBACOAS,NARIÑO,90.60111317254174,riesgo_alto_alta_humedad
2016-11,CABRERA,CUNDINAMARCA,90.04305555555555,riesgo_alto_alta_humedad
2016-11,CACHIPAY,CUNDINAMARCA,85.60593220338983,riesgo_moderado_alta_humedad
2016-11,CAPARRAPÍ,CUNDINAMARCA,92.02394366197183,riesgo_alto_alta_humedad
2016-11,CARMEN DE CARUPA,CUNDINAMARCA,85.23903818953323,riesgo_moderado_alta_humedad
2016-11,CONTADERO,NARIÑO,79.9163179916318,óptimo
2016-11,EL COLEGIO,CUNDINAMARCA,84.24964739069111,riesgo_moderado_alta_humedad
2016-11,FÚQUENE,CUNDINAMARCA,84.33098591549296,riesgo_moderado_alta_humedad
2016-11,GIRARDOT,CUNDINAMARCA,72.5028409090909,óptimo
2016-11,GUASCA,CUNDINAMARCA,88.07013301088271,riesgo_moderado_alta_humedad
2016-11,LA CALERA,CUNDINAMARCA,91.47206165703275,riesgo_alto_alta_humedad
2016-11,LENGUAZAQUE,CUNDINAMARCA,79.08050847457628,óptimo
2016-11,MOSQUERA,CUNDINAMARCA,86.17937853107344,riesgo_moderado_alta_humedad
2016-11,NEMOCÓN,CUNDINAMARCA,87.68758915834522,riesgo_moderado_alta_humedad
2016-11,PASCA,CUNDINAMARCA,90.88591549295775,riesgo_alto_alta_humedad
2016-11,PASTO,NARIÑO,80.65134370579915,riesgo_moderado_alta_humedad
2016-11,PUERRES,NARIÑO,97.1731843575419,riesgo_alto_alta_humedad
2016-11,PUERTO SALGAR,CUNDINAMARCA,85.16111111111111,riesgo_moderado_alta_humedad
2016-11,QUEBRADANEGRA,CUNDINAMARCA,86.67722473604826,riesgo_moderado_alta_humedad
2016-11,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2016-11,SAN CAYETANO,CUNDINAMARCA,90.32083333333334,riesgo_alto_alta_humedad
2016-11,SUBACHOQUE,CUNDINAMARCA,86.11283497884344,riesgo_moderado_alta_humedad
2016-11,TAMINANGO,NARIÑO,78.19910514541387,óptimo
2016-11,TOCANCIPÁ,CUNDINAMARCA,86.2338028169014,riesgo_moderado_alta_humedad
2016-11,TÚQUERRES,NARIÑO,85.4131994261119,riesgo_moderado_alta_humedad
2016-11,UBATÉ,CUNDINAMARCA,82.26044568245125,riesgo_moderado_alta_humedad
2016-11,VIANÍ,CUNDINAMARCA,87.01269393511988,riesgo_moderado_alta_humedad
2016-11,VILLAPINZÓN,CUNDINAMARCA,93.23563218390805,riesgo_alto_alta_humedad
2016-11,VILLETA,CUNDINAMARCA,81.63966480446928,riesgo_moderado_alta_humedad
2016-11,ZIPAQUIRÁ,CUNDINAMARCA,90.81666666666666,riesgo_alto_alta_humedad
2016-12,BARBACOAS,NARIÑO,97.14335664335664,riesgo_alto_alta_humedad
2016-12,CABRERA,CUNDINAMARCA,89.51634877384195,riesgo_moderado_alta_humedad
2016-12,CACHIPAY,CUNDINAMARCA,82.25784447476126,riesgo_moderado_alta_humedad
2016-12,CAPARRAPÍ,CUNDINAMARCA,92.7907949790795,riesgo_alto_alta_humedad
2016-12,CARMEN DE CARUPA,CUNDINAMARCA,82.34068965517241,riesgo_moderado_alta_humedad
2016-12,CONTADERO,NARIÑO,79.84387617765815,óptimo
2016-12,EL COLEGIO,CUNDINAMARCA,82.50484094052558,riesgo_moderado_alta_humedad
2016-12,FÚQUENE,CUNDINAMARCA,77.58229598893499,óptimo
2016-12,GIRARDOT,CUNDINAMARCA,74.6425648021828,óptimo
2016-12,GUASCA,CUNDINAMARCA,81.66404494382023,riesgo_moderado_alta_humedad
2016-12,LA CALERA,CUNDINAMARCA,57.5871497584541,ligeramente_seco
2016-12,LENGUAZAQUE,CUNDINAMARCA,78.47091412742382,óptimo
2016-12,MOSQUERA,CUNDINAMARCA,84.17948717948718,riesgo_moderado_alta_humedad
2016-12,NEMOCÓN,CUNDINAMARCA,84.77932960893855,riesgo_moderado_alta_humedad
2016-12,PASCA,CUNDINAMARCA,87.66439290586631,riesgo_moderado_alta_humedad
2016-12,PASTO,NARIÑO,80.83649932157395,riesgo_moderado_alta_humedad
2016-12,PUERRES,NARIÑO,98.78436657681941,riesgo_alto_alta_humedad
2016-12,PUERTO SALGAR,CUNDINAMARCA,84.28843537414966,riesgo_moderado_alta_humedad
2016-12,QUEBRADANEGRA,CUNDINAMARCA,86.92651296829972,riesgo_moderado_alta_humedad
2016-12,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2016-12,SAN CAYETANO,CUNDINAMARCA,90.7978436657682,riesgo_alto_alta_humedad
2016-12,SUBACHOQUE,CUNDINAMARCA,81.57676348547717,riesgo_moderado_alta_humedad
2016-12,TAMINANGO,NARIÑO,77.55606060606061,óptimo
2016-12,TOCANCIPÁ,CUNDINAMARCA,83.14404432132964,riesgo_moderado_alta_humedad
2016-12,TÚQUERRES,NARIÑO,85.31138545953361,riesgo_moderado_alta_humedad
2016-12,UBATÉ,CUNDINAMARCA,78.9918918918919,óptimo
2016-12,VIANÍ,CUNDINAMARCA,87.49930843706777,riesgo_moderado_alta_humedad
2016-12,VILLAPINZÓN,CUNDINAMARCA,90.90971272229822,riesgo_alto_alta_humedad
2016-12,VILLETA,CUNDINAMARCA,82.18503401360545,riesgo_moderado_alta_humedad
2016-12,ZIPAQUIRÁ,CUNDINAMARCA,87.34952766531714,riesgo_moderado_alta_humedad
2017-01,BARBACOAS,NARIÑO,93.8953488372093,riesgo_alto_alta_humedad
2017-01,CABRERA,CUNDINAMARCA,90.68413978494624,riesgo_alto_alta_humedad
2017-01,CACHIPAY,CUNDINAMARCA,82.29001584786054,riesgo_moderado_alta_humedad
2017-01,CAPARRAPÍ,CUNDINAMARCA,89.5952380952381,riesgo_moderado_alta_humedad
2017-01,CARMEN DE CARUPA,CUNDINAMARCA,81.89206349206349,riesgo_moderado_alta_humedad
2017-01,CONTADERO,NARIÑO,79.91397849462365,óptimo
2017-01,EL COLEGIO,CUNDINAMARCA,82.8079365079365,riesgo_moderado_alta_humedad
2017-01,FÚQUENE,CUNDINAMARCA,73.79968203497616,óptimo
2017-01,GIRARDOT,CUNDINAMARCA,69.6923076923077,óptimo
2017-01,GUASCA,CUNDINAMARCA,83.0511679644049,riesgo_moderado_alta_humedad
2017-01,LA CALERA,CUNDINAMARCA,60.35038901601831,óptimo
2017-01,LENGUAZAQUE,CUNDINAMARCA,77.35974643423138,óptimo
2017-01,MOSQUERA,CUNDINAMARCA,77.61191860465117,óptimo
